idProducto,idTicket
5,9294307754
15,5746369042
1,9718143051
14,2332801560
4,3846550905
14,6180321156
13,7571685544
2,0174825281
14,9581050234
5,0299518766
3,7327707153
15,0107369903
14,2268180701
4,4778055729
3,1423672892
4,2666162342
12,4252754154
7,0046451157
14,4422646850
7,4183296015
6,6848289917
1,6585118312
2,8464878988
6,9618370750
7,5907145147
13,2883520602
9,5604654754
5,0324289880
4,7917127239
8,7787181511
1,3063593292
6,4123927500
8,6089231696
7,2989853700
12,2442826069
7,7029184056
7,5607905760
4,0838823268
6,2746770604
10,8439196155
9,2527826610
8,0067195536
5,2197975173
11,8185737495
6,2601171352
11,1755643396
13,0748428233
6,5405139364
8,2187455517
8,8487424969
14,2648891525
4,7529714496
10,3533967943
4,2711940705
1,3130745704
4,7758463089
7,4388866815
3,4730675690
1,0395599375
2,9475592912
6,9916656830
4,0516371259
7,0899118457
11,2156101387
5,1081371018
11,7474668474
13,2661394542
3,9841334737
15,0443834943
3,7949316087
6,9378407934
11,6728293265
15,6898500652
4,5551518070
15,3049175401
9,4416997932
8,5429842520
2,9962104337
4,8230424427
4,0934472698
6,6483661224
1,8798961219
1,7996539906
14,1444242784
7,4664781954
10,5120933052
13,0655788592
15,3397333432
8,5821552789
1,4003728737
12,0823126917
4,0268209710
14,9339843603
11,7162750401
3,9823867808
2,2206246271
1,8895099042
15,1279645662
12,7896091397
15,5445307415
6,5488817907
2,4283919180
7,4723376580
11,0300783846
3,7073153456
10,5220194892
6,2757951240
2,7276396265
7,7278179311
5,4448974097
1,5544471174
12,5251724246
7,5051580527
14,1900051132
6,2248867009
11,6457297216
9,7649951734
7,8132017909
5,7720376181
14,3570839055
3,1864107860
6,4966595554
4,9982498182
14,8473437889
9,2404508462
11,4151555378
1,7552956192
10,9194560820
15,4199455803
13,7629172666
15,4953625798
6,3645073896
4,8398991991
10,1176811540
3,9452982869
2,5929287642
4,1728578326
2,1668212756
15,5798395186
1,0699155278
5,7746993572
8,2491396681
9,3479615844
12,9831106528
2,8623366829
8,5868548674
13,3602379598
11,6451999490
9,0532680827
9,6064156165
7,6433107963
11,0342014678
5,9798192611
11,2618008899
3,1894319227
13,7747157494
11,7030353368
6,9272332168
15,2682909016
15,3708023646
15,0570123163
4,2090941784
4,5957036150
11,0895525031
15,6767049934
14,9528418851
1,0116346139
11,6119486941
6,9055173049
14,1685165509
14,7148765848
14,8910913312
2,6202706003
8,2846549020
10,2301379505
7,1358491283
11,7874555288
15,6733314320
3,9700772547
12,1086695688
3,4061157992
13,7730713278
5,3369773742
10,0990736552
10,4384872646
7,5095724404
9,2170858630
6,6041122898
8,7745289477
14,0158121286
7,0121139594
1,3295743997
10,1491522123
10,5488689833
11,7405426361
4,4576026686
8,4494108638
8,0504527944
6,0317607429
3,6277616779
1,5451833225
7,0052670962
4,7365157013
1,3947299744
9,7760291684
13,1520540806
10,2803319253
3,4921111588
3,1881180013
14,1867668645
14,0223949023
9,5412015674
1,1995136455
3,3404415570
4,0167355113
2,0184552016
10,4292331984
11,5552647490
14,1828046066
5,7464827857
12,3695841667
15,9537981555
14,9433355652
14,5922592398
3,2467633036
6,7527233834
6,2448719262
3,3112741992
8,1918237601
9,8903023872
14,0681715498
11,9122560594
12,7116324810
10,8328338715
1,5010403886
4,5735700486
13,3950470558
9,1969344620
12,3819904192
13,8137112871
1,5565480331
14,4937163817
3,9787259924
14,9444457125
7,9641775078
8,5810967474
2,6026929911
15,0919077973
9,9100035927
12,8739967522
10,7337905818
5,7063387828
6,1428495340
3,9803106479
9,9759049543
1,6748516163
9,4019078452
7,7544095463
9,4283842020
7,8534477694
12,3048054850
5,0784688602
5,0173881604
1,2553188112
15,6572660931
12,9284657433
9,7312160053
11,5205481613
5,0027300921
9,0035544951
9,2727538129
1,6561685323
6,7925612972
12,8181145599
15,0599762173
13,4192921155
8,4709401316
12,8641201944
11,7349217887
7,9637355890
1,6642085149
9,3217682745
2,2621173460
14,8298648650
10,7459370780
13,5543349927
7,0686698580
14,3370196011
15,5919980877
6,0692070509
6,8212844152
12,4077008933
4,7142007648
13,5642846322
13,2948602901
2,9620443793
5,0171959825
1,6120205878
10,1663272195
3,5329840254
